"Mut_ID","BC_ID","Strain","Slope","Intercept","R^2",NA
"1007","142027","DivAnc","-0.00553644694583335","-4.2989941796","0.452963972674016"
"1007","142027","L013","-0.00479792287916667","-4.3450217374","0.212774772658025"
"1007","325275","DivAnc","-0.00727064901785716","-5.46753316828571","0.487277856016087"
"577","5296","DivAnc","-0.00701226213942304","-5.79214263842308","0.393267289156839"
"968","5298","DivAnc","-0.000859445500000004","-3.2774477488","0.126733897723175"
"968","5298","L013","-0.00611461660833334","-3.5033154442","0.745868025837419"
"968","55257","DivAnc","-0.00612939760897434","-5.76876013330769","0.97863053721499"
"786","27727","DivAnc","0.00682537317559525","-6.4384957625","0.557542469299027"
"437","5307","DivAnc","0.000414901170833334","-3.8961666462","0.0120776914831691"
"437","5307","L013","-0.0141922614791666","-3.8654337356","0.852223692551922"
"437","160392","DivAnc","-0.00996275359821428","-5.71856766007143","0.991814146133804"
"1002","15460","DivAnc","-0.00253589329583333","-3.7072975188","0.249116404709503"
"1002","15460","L013","-0.0202453005125","-3.156593552","0.938596675412761"
"1002","16916","DivAnc","-0.000764758183333321","-3.1306769324","0.205374501367336"
"1002","16916","L013","-0.022683861275","-2.946773473","0.762984981788293"
"1002","18148","DivAnc","0.000380263404166663","-3.025845135","0.0998091152655215"
"1002","18148","L013","-0.00256562269166667","-3.1633745526","0.396005463174056"
"1002","18805","DivAnc","-0.00916278618750001","-5.44731985575","0.772801817943474"
"1002","20611","DivAnc","-0.00769535902916667","-5.3767855126","0.677367867565019"
"1002","25630","DivAnc","-0.00753549973749998","-4.1062227606","0.711328848880686"
"1002","25630","L013","-0.0012962198625","-4.571744414","0.0281846558568573"
"1002","98611","DivAnc","0.00201440788333333","-3.3011507756","0.852822048226909"
"1002","98611","L013","-0.0188503442625","-3.4177837958","0.874861751185338"
"1002","106374","DivAnc","-0.0109689375291667","-5.5339283732","0.54283609590924"
"1002","18205","DivAnc","-2.56003375000091e-05","-6.3504501325","3.28642796702701e-05"
"371","5492","DivAnc","0.00113366809999999","-3.230211814","0.550317013993762"
"371","5492","L013","-0.0214615944125","-3.6244032676","0.958949259874164"
"371","53388","DivAnc","-0.00903853772916666","-4.9892281444","0.531990317378092"
"371","53388","L013","-0.00537933222916668","-4.3045559228","0.358080064919904"
"371","145713","DivAnc","-0.000370425791666627","-6.33665711433334","0.0027557562660141"
"768","5494","DivAnc","-0.0046001628205128","-5.98896994284615","0.354815835982652"
"768","5494","L013","-0.00132022592467947","-5.66405245288462","0.286681346462522"
"768","16873","DivAnc","-0.00442920144583332","-4.7268823576","0.195186310831714"
"768","16873","L013","-0.00428806938749999","-4.5291656324","0.247500718670247"
"768","21146","DivAnc","-0.0010241374","-3.1038662656","0.339551888246563"
"768","21146","L013","-0.00193992627083334","-3.1202570552","0.571540261487375"
"768","28267","DivAnc","-0.0123254141369047","-5.71699880928572","0.586305076943694"
"768","34146","DivAnc","-0.000167267316666667","-3.41000544","0.00619181956912871"
"768","34146","L013","-0.003525714925","-3.2537456362","0.675278096704659"
"768","50367","DivAnc","-0.00963764632440475","-5.80300737928571","0.93243053442326"
"768","63874","DivAnc","-0.00701226213942304","-5.79214263842308","0.393267289156839"
"768","2227","DivAnc","-0.00147504739285714","-5.873328879","0.336992785629362"
"768","86070","L013","-0.00423351573214284","-5.50424559957143","0.44527412343553"
"768","86070","DivAnc","-0.0103104519166666","-5.70049544233334","0.984166890539865"
"32","5537","DivAnc","-0.00163115423750001","-3.177389018","0.336433856095573"
"32","5537","L013","0.000822484566666676","-3.6273598614","0.0931327732603372"
"32","36731","DivAnc","0.00045103636250001","-3.6426562886","0.0689485461010609"
"32","36731","L013","-0.0177846941916667","-3.924601366","0.81477579359527"
"186","17143","DivAnc","0.00396691389166667","-3.631393371","0.830209498449353"
"186","17143","L013","-0.0124817234125","-3.5199259662","0.823288660493278"
"186","17697","DivAnc","-0.008717861075","-3.7564195188","0.723819150764621"
"186","17697","L013","-0.0310796254125","-3.4853187569","0.961654261427909"
"186","27585","DivAnc","-0.00701226213942304","-5.79214263842308","0.393267289156839"
"186","108099","DivAnc","-0.00740969551666668","-4.5269593708","0.724632710017448"
"186","108099","L013","-0.0108465330041667","-4.6538154904","0.501089524512699"
"186","130593","DivAnc","-0.00403899366666665","-5.74214168833334","0.162638911123546"
"625","5583","DivAnc","-0.0091627861875","-5.5017242494","0.70601336083126"
"625","8236","DivAnc","0.00140520120416666","-3.1689460844","0.410502373379903"
"625","8236","L013","-0.00356719417916666","-3.74503089","0.584196461212621"
"625","15847","DivAnc","-0.0144423666190476","-5.43903980757143","0.997999042609481"
"625","22299","DivAnc","-0.00518677572916667","-5.6778155086","0.42359019569282"
"625","22299","L013","-0.00376090044999998","-5.158865782","0.118305131058741"
"625","44701","DivAnc","-0.000710349449999999","-2.9768333224","0.17321859639392"
"625","44701","L013","-0.00465754854583334","-3.0713314956","0.668697659898665"
"625","53236","DivAnc","-0.000701023470833339","-3.1382899242","0.32116343481096"
"625","53236","L013","-0.00289252929166666","-3.1850929452","0.603732228389527"
"625","56407","DivAnc","-0.00545434055416666","-3.3175798224","0.787663385161152"
"625","56407","L013","-0.00140489985416666","-3.689325877","0.0444628148638351"
"625","135531","L013","-0.0277250022333333","-3.2997219731","0.886198091498943"
"625","15354","DivAnc","-0.00597964645238091","-5.87452522571429","0.717662831123785"
"418","21506","DivAnc","-0.00717478096666666","-5.7813047336","0.868205143258615"
"418","163055","DivAnc","-0.0135464440148809","-5.37453338007143","0.919482095569868"
"129","8148","DivAnc","-0.00566336800833334","-3.2652210646","0.95471582477976"
"129","8148","L013","-0.0284696549083333","-3.0685749612","0.972108072026138"
"825","5634","DivAnc","-0.0125831592261905","-5.25402435328572","0.999999956120765"
"825","5634","L013","0.00236451429583333","-5.4964078764","0.0718460055890472"
"825","18139","DivAnc","0.00165269197916666","-3.12117495","0.598738837819367"
"825","18139","L013","-0.00658764112499999","-3.4776639834","0.845993159467028"
"825","34579","DivAnc","-0.00684432971249998","-3.9973654112","0.648702807809822"
"825","34579","L013","-0.00820839667083332","-4.1964631382","0.456740464408917"
"310","5674","DivAnc","-0.00185826279166667","-3.4139018632","0.728892988875856"
"310","5674","L013","-0.0058995039125","-3.2252088698","0.89588365618098"
"310","7773","DivAnc","-0.00232064574583333","-3.445980537","0.536494696117372"
"310","7773","L013","-0.0100431948083333","-3.2621466274","0.856268174113126"
"310","83570","DivAnc","0.00172557920416667","-3.410781541","0.592437159810751"
"310","83570","L013","-0.0209919932416667","-3.646557224","0.980188592703908"
"310","152007","DivAnc","0.000521573666666664","-3.5489897652","0.0256028593815122"
"310","152007","L013","-0.0226171120333333","-3.7305246546","0.84286124744543"
"75","21456","DivAnc","-0.00402644185","-3.6175255628","0.868258063969069"
"75","21456","L013","-0.0267631392125","-3.0057704564","0.961354297675253"
"75","76574","DivAnc","-0.00873651516666666","-4.6940585132","0.779025538674799"
"75","76574","L013","-0.00457507476249999","-4.7390092368","0.239873761440721"
"50","5695","DivAnc","0.0020122487","-3.1444236882","0.953235516864104"
"50","5695","L013","-0.01084604325","-3.0056738528","0.71335932726497"
"50","12699","DivAnc","-0.00209250541666667","-3.3940581458","0.822784392459503"
"50","12699","L013","-0.0117755836041667","-3.2899596292","0.623596235824705"
"50","17353","DivAnc","0.00011319305","-3.1946858658","0.0133645633041523"
"50","17353","L013","-0.00713854573333333","-3.0982112068","0.838650871370389"
"50","19983","DivAnc","-0.00302043958333332","-3.7339559934","0.198667982094544"
"50","19983","L013","-0.0258974864375","-4.01824335816667","0.701098631515708"
"50","30699","DivAnc","-0.00725534249358972","-5.77260408869231","0.854435963480682"
"50","47440","DivAnc","-0.00798412880000001","-3.8252900644","0.630192773402999"
"50","47440","L013","-0.00593132021666667","-4.1427257736","0.39550016151111"
"50","58033","DivAnc","-0.00518677574166666","-5.9788455034","0.423590196924017"
"50","62375","DivAnc","0.00110779625416668","-3.5872296558","0.47105457030338"
"50","62375","L013","-0.01225747015","-3.722956883","0.713193326477876"
"50","152815","DivAnc","0.00270175545833334","-3.3025645062","0.904637063459415"
"50","152815","L013","-0.0168739992291667","-3.118276221","0.728201357836664"
"50","166347","DivAnc","0.000968510854166659","-3.3946017184","0.299433505152489"
"50","166347","L013","-0.00846635783333333","-3.2735158258","0.75506551667943"
"50","181571","DivAnc","0.00265458315416667","-3.487103026","0.836944110556636"
"50","181571","L013","-0.01910788045","-4.1748347236","0.873418895686503"
"50","201281","DivAnc","-0.00428273865773807","-5.78672783935714","0.532364631414766"
"180","5715","DivAnc","-0.000408988100000002","-3.4120670086","0.098078847436843"
"180","5715","L013","0.00110492287916667","-3.3676270464","0.638539664174791"
"180","68785","DivAnc","0.000208174491666671","-4.0448069548","0.010813419428516"
"180","68785","L013","-0.0253969388791667","-3.254662835","0.954453346571319"
"618","5753","DivAnc","-0.000269726516666662","-3.2061346876","0.0212872580424559"
"618","5753","L013","-0.00794507160833332","-3.0562692136","0.942392750795493"
"618","12424","DivAnc","-0.0102039423333333","-5.6176095088","0.478297446621926"
"618","18170","DivAnc","0.000688690795833335","-3.0774458028","0.115022759647069"
"618","18170","L013","-0.0120588391666667","-3.2280594486","0.982067249512491"
"618","22865","DivAnc","-0.00696164544999999","-5.5823912576","0.526377097763106"
"618","32280","DivAnc","-0.000994150641666659","-3.716036572","0.139486630420686"
"618","32280","L013","-0.0133953136791667","-3.3261725948","0.792201973645724"
"618","51327","DivAnc","-0.00595177094583335","-5.8650613677","0.183112695890661"
"618","54683","DivAnc","-0.00793977617083335","-5.9127734931","0.520567208771382"
"618","59408","DivAnc","-0.00470116986904761","-5.84484566957143","0.407940111852729"
"618","100977","DivAnc","-0.00293426948749999","-3.4119770352","0.451839065816156"
"618","100977","L013","-0.00977550137083332","-3.4382193806","0.864885677344468"
"618","117473","DivAnc","0.00396077321666666","-4.0633270992","0.78931476209984"
"618","117473","L013","-0.0145173514","-3.6274346676","0.912491255138556"
"618","270722","DivAnc","-0.00319877050416667","-5.7380215072","0.0596505950929897"
"618","6581","DivAnc","0.00590103245833334","-6.43700044666667","0.234308394645071"
"618","317054","L013","0.00639893758333338","-5.611130315","0.931385816546523"
"261","5816","DivAnc","0.0029247474125","-3.779656341","0.850295995198665"
"261","5816","L013","-0.0243381825583333","-3.538924365","0.83752149792508"
"261","7466","DivAnc","-0.00762416802083334","-4.4675955044","0.717764849397478"
"261","7466","L013","-0.00940158514166664","-4.7231729878","0.5784091027124"
"261","19696","DivAnc","-0.00292260957083332","-5.7923614952","0.0903436798842257"
"261","25202","DivAnc","0.00221542101666667","-2.860042913","0.925103677461824"
"261","25202","L013","-0.0110669680291667","-3.321485984","0.9383446097842"
"261","150994","DivAnc","0.00537686913749999","-3.9720753584","0.701109649005471"
"261","150994","L013","-0.00398062682916666","-3.9929051714","0.431565054757385"
"715","5869","DivAnc","-0.00181056609166667","-3.301069428","0.946636947384951"
"715","5869","L013","-0.0188465094416666","-3.3816845428","0.927206423307606"
"715","45783","DivAnc","-0.00433630877916666","-3.4232106412","0.861601848465186"
"715","45783","L013","-0.01464920375","-3.7579880116","0.613786252718482"
"715","84462","DivAnc","-0.00429471911666667","-3.6275654362","0.991667707820305"
"715","84462","L013","-0.0259398649791667","-3.43908362983333","0.822929290196958"
"375","5920","DivAnc","0.000619490541666664","-3.0543563818","0.303826830689804"
"375","5920","L013","-0.00694684379166666","-3.0715952986","0.915074414924498"
"375","13496","DivAnc","-0.00639086322916666","-5.77153743133333","0.950474141146976"
"375","23376","DivAnc","0.00179787857083333","-3.1873848614","0.250247390959244"
"375","23376","L013","-0.00786496686666667","-3.187601302","0.803865977211249"
"375","45879","DivAnc","-0.00714506438750001","-4.2014583346","0.624425999782199"
"375","45879","L013","-0.00950078310416666","-4.265676383","0.542589690597898"
"971","5930","DivAnc","-0.00360247073333334","-3.0372474338","0.957460917542131"
"971","5930","L013","-0.0143147951166667","-2.8897192518","0.992404921730856"
"971","19735","DivAnc","-0.000379886658333334","-3.9145435524","0.023346956729539"
"971","172617","DivAnc","-0.00279737210416667","-3.6083945126","0.66980431192879"
"971","172617","L013","-0.00264588270000001","-3.5101542016","0.707741716112053"
"976","23909","DivAnc","-0.00543119286666666","-5.8525674943","0.633173595888947"
"976","49456","DivAnc","0.000657648420833327","-3.4818053716","0.154129968767974"
"976","49456","L013","0.000352956229166661","-3.1365511098","0.00770420986736"
"976","50567","DivAnc","0.00236344707083334","-3.129860177","0.950445379263561"
"976","50567","L013","-0.000252635241666668","-2.8786650154","0.008995404927288"
"976","61022","DivAnc","-0.00891763493749996","-5.89712775283334","0.356487201269814"
"976","135273","DivAnc","0.00152268747916667","-3.2922887472","0.247695575603325"
"976","135273","L013","0.00195219199583333","-3.148772053","0.365039289333344"
"976","167205","DivAnc","-0.0031987705125","-5.9788455034","0.181094193251047"
"976","226257","DivAnc","-0.00705014338333332","-3.7946280664","0.594946278303071"
"976","226257","L013","-0.00526670312916667","-3.6227245238","0.431373220011834"
"976","47685","DivAnc","-0.0064787415565476","-5.6347682515","0.510509865065556"
"775","5982","DivAnc","-0.000572434595833329","-3.1945141934","0.109454143166275"
"775","5982","L013","-0.0120998811208333","-2.9905462","0.746526180164258"
"775","8730","DivAnc","-0.00720975316904761","-5.78463967037143","0.851035379164668"
"775","26992","DivAnc","-0.0156427685267857","-5.17328622692857","0.87825368187351"
"775","72893","DivAnc","0.000884477220833349","-3.2530862518","0.475455253867527"
"775","72893","L013","-0.0137477406041667","-3.10924933","0.829197315913994"
"775","94859","DivAnc","-0.0144423666190476","-5.43903980757143","0.997999042609481"
"775","166443","DivAnc","-0.0078255554625","-4.2332231026","0.703239143248537"
"775","166443","L013","-0.00692560742083333","-4.3112906","0.390825328558299"
"188","6059","DivAnc","0.0116417209875","-4.9868819818","0.61209763564034"
"188","96490","DivAnc","-0.0107934435857143","-5.44060539037143","0.871143258118412"
"802","6426","DivAnc","-0.000868243370833342","-2.8553256092","0.294715104562452"
"802","6426","L013","-0.0138166782916667","-2.9924227448","0.919197412504616"
"802","25069","DivAnc","4.13483791666569e-05","-2.9632040688","0.00572508874893002"
"802","25069","L013","-0.008507484025","-2.9672107476","0.838090736184263"
"802","30766","DivAnc","-0.00639086322916666","-5.77153743133333","0.950474141146976"
"802","94401","DivAnc","-0.0151890931666666","-5.64626942366667","0.486586270794815"
"802","152857","DivAnc","-0.00639086322916666","-5.77153743133333","0.950474141146976"
"802","175000","DivAnc","-0.00639086322916666","-5.61249701333333","0.690361934402328"
"802","186559","DivAnc","-0.000389465716666663","-3.207782571","0.238373686133677"
"802","186559","L013","-0.0130413397875","-2.936625035","0.870932919405589"
"802","220357","DivAnc","-0.00996275359821428","-5.71856766007143","0.991814146133804"
"802","268845","DivAnc","-0.000536200945833332","-3.0753966434","0.0710419677021848"
"802","268845","L013","-0.00708971426666666","-3.1461963154","0.876571179541771"
"802","113017","L013","-0.0087131287678571","-5.16021131842857","0.658329875484888"
"802","113017","DivAnc","-0.000370425791666627","-6.33665711433334","0.0027557562660141"
"476","6484","DivAnc","-0.00963764632440475","-5.80300737928571","0.93243053442326"
"476","23595","DivAnc","-0.00793977615833334","-5.7622584958","0.322543763578287"
"476","35755","DivAnc","-0.00916278618749999","-5.53536548525","0.672933218310127"
"476","42699","DivAnc","-0.0104350745440476","-5.53521481737143","0.854271359833502"
"476","53524","DivAnc","0.00230925473750001","-3.3103442776","0.749611269168277"
"476","53524","L013","-0.0118984984875","-3.4113526616","0.944452086123911"
"476","59906","DivAnc","0.00312936152083333","-4.8071380644","0.280839066095978"
"476","72369","DivAnc","0.0021732734625","-3.52663634","0.337677157865272"
"476","93482","DivAnc","-0.00145798025000002","-3.1835330962","0.432235348526016"
"476","93482","L013","-0.00682939297916666","-3.3392448222","0.756625915875977"
"476","182286","DivAnc","0.00208343849166666","-2.9409835764","0.679409345302181"
"476","182286","L013","-0.00729783534583333","-2.8278940458","0.919197488075693"
"476","243000","DivAnc","-0.00981318330476191","-5.44951663054286","0.610830613894339"
"476","214247","L013","-0.000719052593749961","-5.52130829016667","0.0297051351999107"
"72","6502","DivAnc","-0.00150161148333333","-3.448497674","0.648189836255552"
"72","6502","L013","-0.00641552725416665","-5.0170232521","0.570894476281303"
"72","49222","DivAnc","-0.00250351851666667","-3.714003911","0.39417874016963"
"72","67516","DivAnc","-0.00768349126309524","-5.35854281554286","0.678708506861228"
"72","88641","DivAnc","-0.0180328171125","-3.3265566012","0.727487348571167"
"72","144750","DivAnc","0.00772129577976193","-6.58901076","0.9670649000892"
"165","6504","DivAnc","-0.00385028824583333","-3.2146698298","0.844845031252765"
"165","6504","L013","-0.010781314975","-3.5271451986","0.694690207505926"
"964","6532","DivAnc","-0.00996275359821428","-5.71856766007143","0.991814146133804"
"964","20673","DivAnc","-0.000963208404166665","-3.2331120846","0.205837322178126"
"964","20673","L013","-0.00265261571666666","-3.2211184968","0.657966446618869"
"964","37198","DivAnc","-0.0027266973375","-3.0713770676","0.581205940292115"
"964","37198","L013","-0.00768844092499999","-3.0012354932","0.962845923023047"
"401","6579","DivAnc","-0.0184144957833333","-3.6001707702","0.973008921266237"
"401","6579","L013","-0.0113751087916667","-3.4444141764","0.80861213106631"
"401","15248","DivAnc","-0.00473200710833335","-5.3865929334","0.519455754458736"
"401","15248","L013","-0.00928747764166666","-4.2139829798","0.572608726378278"
"401","60664","DivAnc","-0.00607458750416667","-5.1237141418","0.353365623504623"
"401","60664","L013","-0.00432538122499999","-4.5139853064","0.135369408397707"
"777","6590","DivAnc","0.00296763628749999","-3.218729697","0.914030449823929"
"777","6590","L013","0.00187337464166667","-3.7850631966","0.0543605160477076"
"777","10102","DivAnc","-0.00218806349038461","-5.88476725238462","0.259473441511332"
"777","51425","DivAnc","0.00220591329166666","-3.2308512402","0.799524160104441"
"777","51425","L013","-0.0199135799125","-3.2506764928","0.976135067740423"
"777","109123","DivAnc","-0.0027953727410714","-5.80457623035714","0.217507611730665"
"777","38096","DivAnc","0.00470406263690478","-6.61697969342857","0.533968517311109"
"935","6622","DivAnc","0.00104321155416666","-3.26009548","0.250718852731567"
"935","6622","L013","-0.0101185204041667","-3.0010297264","0.970048107475704"
"935","30968","DivAnc","-0.000112835562499996","-2.9293884476","0.0282980578257116"
"935","30968","L013","-0.0114533906375","-2.7637492928","0.901099688516279"
"935","43981","DivAnc","-0.00793977617083335","-5.9127734931","0.520567208771382"
"935","54980","DivAnc","-0.00764740579583332","-4.0506534472","0.662531867894962"
"935","54980","L013","-0.00542086842083333","-4.1520933884","0.436436836375911"
"935","84607","DivAnc","0.000212006891666668","-3.0264462618","0.0476150737278099"
"935","84607","L013","0.00357023536666667","-3.1175867186","0.787826756200212"
"935","91401","DivAnc","0.00100385709166668","-2.9907200002","0.446954179745364"
"935","91401","L013","-0.00632662683333334","-3.0231756014","0.921334053055626"
"935","110502","DivAnc","0.00120229679166667","-3.1700697108","0.562674237992507"
"935","110502","L013","-0.00625381384583332","-3.3559186658","0.898960155709878"
"935","112077","DivAnc","-0.00850294247083332","-5.4390515032","0.46906647920723"
"623","6784","DivAnc","-0.00963764632440475","-5.80300737928571","0.93243053442326"
"623","10395","DivAnc","-0.00192411450416666","-3.2960717218","0.662115033232453"
"623","10395","L013","-0.00215690575","-3.0197509174","0.747549583566983"
"623","12039","DivAnc","-0.00518677574166665","-5.8834212526","0.252601669756952"
"623","41511","DivAnc","0.00188140948333334","-3.5223554476","0.517564446589066"
"623","41511","L013","-0.0160271202666667","-4.0062646929","0.757538536462671"
"623","44449","DivAnc","-0.00702951276666667","-3.3950978742","0.952427800555683"
"623","44449","L013","-0.00200889246666667","-3.2062623156","0.346881260000104"
"623","110528","DivAnc","4.35263666666725e-05","-6.0742697544","3.50737373181074e-05"
"623","171208","DivAnc","-0.00393320948333332","-3.4373388058","0.911392924636656"
"623","171208","L013","-0.00703874177916666","-3.2307836192","0.721054163215646"
"623","188717","DivAnc","-0.00341190601666669","-5.848203001","0.534076943600141"
"623","217469","DivAnc","-0.00891763493749996","-5.89712775283334","0.356487201269814"
"913","6910","DivAnc","-0.00867348975000001","-5.691821992","0.708022795800423"
"913","47739","DivAnc","-0.0265238441041667","-5.19287938616667","0.589221002410029"
"913","130546","DivAnc","0.00050965834166666","-3.2733642448","0.307205362752799"
"913","130546","L013","-0.0177894023083333","-2.7525202064","0.918997361417358"
"913","164437","DivAnc","0.00141663036249999","-3.2305410088","0.55526419227627"
"913","164437","L013","-0.00109211032499999","-3.2838568716","0.211965829939524"
"913","279760","DivAnc","-0.00891763493749996","-5.89712775283334","0.356487201269814"
"868","109406","DivAnc","-0.0182121320144231","-4.54954272142308","0.966854192606766"
"352","7364","DivAnc","-0.0174629362916666","-4.22204028333334","0.963294818343066"
"352","110195","DivAnc","0.000241144966666675","-3.4505866952","0.0380350151510772"
"352","110195","L013","-0.02170650015","-3.7764736052","0.963831201919759"
"191","7397","DivAnc","-0.0111507914166667","-5.212292643","0.489322372946928"
"191","7397","L013","-4.61636666667533e-06","-5.1200141348","1.40696312043507e-07"
"191","209755","DivAnc","-0.0215891195","-4.860146492","0.976501299301627"
"191","317000","DivAnc","-0.0223214074672619","-4.60493470371429","0.972369822647334"
"439","7533","DivAnc","0.0022957325","-3.409012602","0.667147851822913"
"439","7533","L013","-0.0117142949041667","-3.430801129","0.811458028331906"
"439","16385","DivAnc","-0.00630399261666665","-4.1864573758","0.52212789511138"
"439","16385","L013","-0.00388661840416666","-4.119922462","0.358605588141311"
"439","51278","DivAnc","0.00195601509166666","-3.3581771338","0.577214048505349"
"439","51278","L013","-0.0137927869541667","-3.7592541408","0.832340879371468"
"439","100100","DivAnc","-0.0027620706875","-3.2530838474","0.677335204757452"
"439","100100","L013","0.00458616994583334","-3.6075220562","0.865314432344855"
"439","113307","DivAnc","-0.00695282208333333","-4.1384237774","0.581337081653238"
"439","113307","L013","-0.00346004875833333","-4.5766942356","0.124023955224359"
"439","145555","DivAnc","0.00301594852916667","-3.3338805374","0.633235982967994"
"439","145555","L013","0.00310140470833333","-3.597334699","0.646310000384756"
"439","147277","DivAnc","-0.000226126566666667","-2.9275704512","0.06772738422809"
"439","147277","L013","-0.00821186175","-2.8938846924","0.963371737305104"
"95","7649","DivAnc","-0.0153382892261904","-5.20251623928572","0.893263961496392"
"95","12971","DivAnc","-0.00206810928333333","-3.2079357488","0.659851014675578"
"95","12971","L013","-0.00199554487083332","-3.8148607074","0.107438434000035"
"95","41516","DivAnc","-0.00197576047083334","-5.8576827468","0.0179337225265418"
"95","153457","DivAnc","0.000212993666666666","-3.1910157454","0.0326115911755658"
"95","153457","L013","-0.00716037637499999","-3.1669003346","0.687086125977252"
"152","226950","DivAnc","-0.00180552533333334","-3.9684473832","0.312681707469538"
"152","226950","L013","-0.017731065475","-3.463341927","0.990231046425805"
"228","7966","DivAnc","-0.00879219834166667","-4.9749856812","0.741150704713221"
"228","120923","DivAnc","0.0012001319125","-3.0819150874","0.364313040990189"
"228","120923","L013","-0.0206804973625","-3.0409550978","0.92021686500465"
"228","9408","DivAnc","0.00373727461249999","-6.5009651305","0.309845417161256"
"86","7993","DivAnc","-0.00717478095833334","-5.607379005","0.540237657750482"
"917","8069","DivAnc","-0.00939912797916667","-4.7237268042","0.551464747810228"
"917","8069","L013","-0.00205843104583333","-4.643745985","0.0646136101917415"
"35","8094","DivAnc","-0.00769535903333333","-5.80033980115","0.462648917862794"
"35","93442","DivAnc","0.00389937528333333","-3.1516784458","0.89498481502263"
"35","93442","L013","-0.0157553102958333","-3.3587979952","0.891913645471736"
"116","8095","DivAnc","-0.000320757170833344","-3.0607059732","0.111961595925763"
"116","8095","L013","-0.00946257517916665","-3.1505373192","0.916344070378944"
"116","205006","DivAnc","0.00308111116666666","-4.0528020534","0.311434424568588"
"116","205006","L013","0.00791476780833332","-4.0140418268","0.546455665990554"
"584","8137","DivAnc","-0.00863509484999998","-4.3062211848","0.765682254243117"
"584","8137","L013","-0.00355435580833334","-4.7471797502","0.144380148196814"
"584","89033","DivAnc","-0.00273334473333333","-3.4087083874","0.65227803895517"
"584","89033","L013","-0.00547076658333333","-3.2993142486","0.830998013162846"
"445","8164","DivAnc","-0.00417690122083336","-5.9729794923","0.194171962331287"
"445","38294","DivAnc","-0.00556250266666665","-3.1542705578","0.838947347338035"
"445","38294","L013","-0.0163656732416667","-3.3048923996","0.906962041682201"
"110","8187","DivAnc","-0.0122292594041667","-5.3513746814","0.610135073319191"
"110","8187","L013","-0.00265265229166667","-5.466304877","0.111933114372687"
"110","47270","DivAnc","-0.00605957032083334","-4.7114236464","0.710644940990361"
"110","47270","L013","-0.00331272269583331","-4.6365751726","0.0898353057099507"
"110","70606","DivAnc","0.0086788249791667","-6.74577416183334","0.333423613108708"
"213","8275","DivAnc","0.00108329723749999","-2.8820191044","0.706530312115852"
"213","8275","L013","-0.00803173976250002","-3.0281241014","0.998743044200036"
"213","24304","DivAnc","0.000842356866666665","-3.1925183282","0.182540319606947"
"213","24304","L013","0.001791053125","-3.215664051","0.6542016874815"
"213","37957","DivAnc","-0.0045475502625","-3.4866288264","0.950362384369846"
"213","37957","L013","-0.00544469984166665","-4.319969088","0.851788248566171"
"213","87988","DivAnc","-0.007182841375","-4.122584504","0.655075393058348"
"213","87988","L013","-0.0059563351375","-4.0929134516","0.281356726673669"
"213","89256","DivAnc","-0.00996275359821428","-5.71856766007143","0.991814146133804"
"213","145925","DivAnc","-0.00116992217500002","-4.0074795556","0.1287119487079"
"213","145925","L013","-0.00195321359583334","-3.3939198632","0.41889805340096"
"213","253789","DivAnc","0.000183282066666663","-2.9550528872","0.268609040626057"
"213","253789","L013","-0.00511458310416666","-3.2290671422","0.609297019396965"
"243","8295","DivAnc","0.00155861545833332","-3.096384977","0.518735723607151"
"243","8295","L013","-0.00594369629999999","-3.1340652656","0.594650060128385"
"243","53288","DivAnc","-0.00854274986607142","-5.61632739135714","0.515394453274315"
"243","53288","L013","-0.00721633283749997","-5.0708201525","0.362401806032455"
"243","56377","DivAnc","0.00143179842083333","-3.194307084","0.470203766839889"
"243","56377","L013","-0.00485014709583333","-2.9695994572","0.897095334904453"
"119","8316","DivAnc","-0.00730078485","-4.1727206096","0.596550916317617"
"119","8316","L013","-0.00549278094166667","-3.7962153238","0.407211245032867"
"119","9969","DivAnc","-0.00109540183750001","-3.0732486086","0.330122594497854"
"119","9969","L013","-0.00563444549166667","-2.8707870714","0.865912457132333"
"119","11556","DivAnc","-0.00842907260833334","-5.4869670064","0.542961290490565"
"119","12057","DivAnc","0.00130096875","-2.8608025708","0.472821281951501"
"119","12057","L013","-0.003873570725","-3.0773287754","0.905740563450055"
"119","57423","DivAnc","0.0011348878875","-3.5920749078","0.299820847039274"
"119","57423","L013","-0.006352185475","-3.8449303306","0.701044295351436"
"119","77909","DivAnc","-0.00264617670833334","-5.94729941866667","0.0279608345601874"
"119","85087","DivAnc","-0.0151890931666666","-5.64626942366667","0.486586270794815"
"119","92268","DivAnc","-0.0101409168958333","-5.4004339875","0.637728350594608"
"119","92268","L013","-0.00516123559166665","-5.2254808802","0.208353916563306"
"119","135031","DivAnc","-0.00693983475833332","-4.0573622218","0.672883707713936"
"119","135031","L013","-0.0080832780208333","-4.1428681252","0.363415328677777"
"119","184803","DivAnc","-0.00690260813750001","-4.1438447686","0.588616647640575"
"119","184803","L013","-0.00566581100000001","-3.8096327848","0.44868719588569"
"119","197403","DivAnc","-0.00050475716249999","-3.4344248648","0.172870231498714"
"119","197403","L013","-0.00691950562499998","-3.624691543","0.748021446485638"
"118","8391","DivAnc","-0.00584301085833334","-4.48541201","0.566387089388718"
"118","8391","L013","-0.00165712328333333","-4.5164882366","0.143681121235163"
"118","36874","DivAnc","-0.00870801757499999","-5.6157151799","0.779189947095408"
